track_uri,name,popularity,valence,acousticness,energy,analysis_url
3TXiJSUewI9EOhCDtatSSA,Ramblin' On My Mind,0,0.641,0.815,0.19,https://api.spotify.com/v1/audio-analysis/3TXiJSUewI9EOhCDtatSSA
5z8pEg4fvb8p6n6Ci7Yd5R,Terraplane Blues,0,0.64,0.884,0.39,https://api.spotify.com/v1/audio-analysis/5z8pEg4fvb8p6n6Ci7Yd5R
0VA1AEVgsyqoVyIY9egk1I,"Worried Life Blues - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",0,0.568,0.386,0.535,https://api.spotify.com/v1/audio-analysis/0VA1AEVgsyqoVyIY9egk1I
0YwOJEgeisBeOQv4GOtIYI,"Circus - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",0,0.855,0.787,0.518,https://api.spotify.com/v1/audio-analysis/0YwOJEgeisBeOQv4GOtIYI
7Ju1VkjdMB9QulZh2bPSqt,"My Father's Eyes - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; Take 1",0,0.578,0.489,0.53,https://api.spotify.com/v1/audio-analysis/7Ju1VkjdMB9QulZh2bPSqt
2MgnRZCI9MR5owDFUfGPV5,"My Father's Eyes - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; Take 2",0,0.526,0.45,0.509,https://api.spotify.com/v1/audio-analysis/2MgnRZCI9MR5owDFUfGPV5
1rUI9dLlvBVwjTxaJxIRmJ,"Walkin' Blues - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; Take 1",0,0.57,0.646,0.334,https://api.spotify.com/v1/audio-analysis/1rUI9dLlvBVwjTxaJxIRmJ
3f5kxfFkRw9w0HQYydNXE0,"Running On Faith - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; Take 1",0,0.598,0.188,0.607,https://api.spotify.com/v1/audio-analysis/3f5kxfFkRw9w0HQYydNXE0
3lYAUsrVWuMvRtsCOBQopO,Devil Is Watching You,33,0.377,0.865,0.409,https://api.spotify.com/v1/audio-analysis/3lYAUsrVWuMvRtsCOBQopO
0MPS1QtIcIcU1epNwR9qOo,Black Ghost Blues,16,0.437,0.694,0.239,https://api.spotify.com/v1/audio-analysis/0MPS1QtIcIcU1epNwR9qOo
14Ny2S4Y0qNypTs1FGaQjI,Ramblin' On My Mind - Take 1,22,0.564,0.984,0.153,https://api.spotify.com/v1/audio-analysis/14Ny2S4Y0qNypTs1FGaQjI
4q8AnAeRxSLTH4Z5Pb4Niz,Walk On,24,0.746,0.751,0.176,https://api.spotify.com/v1/audio-analysis/4q8AnAeRxSLTH4Z5Pb4Niz
0IoppJfG3RoyfCJzuyKCZL,War News Blues,0,0.506,0.973,0.297,https://api.spotify.com/v1/audio-analysis/0IoppJfG3RoyfCJzuyKCZL
