track_uri,name,popularity,valence,acousticness,energy,analysis_url
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,80,0.787,0.118,0.806,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,80,0.787,0.118,0.806,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,80,0.787,0.118,0.806,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg
2Z8WuEywRWYTKe1NybPQEW,Ride,81,0.566,0.00835,0.713,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW
6IwKcFdiRQZOWeYNhUiWIv,No One,77,0.167,0.0209,0.549,https://api.spotify.com/v1/audio-analysis/6IwKcFdiRQZOWeYNhUiWIv
6IwKcFdiRQZOWeYNhUiWIv,No One,77,0.167,0.0209,0.549,https://api.spotify.com/v1/audio-analysis/6IwKcFdiRQZOWeYNhUiWIv
3l3xTXsUXeWlkPqzMs7mPD,End Of The Road,70,0.529,0.0664,0.427,https://api.spotify.com/v1/audio-analysis/3l3xTXsUXeWlkPqzMs7mPD
7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,72,0.209,0.144,0.563,https://api.spotify.com/v1/audio-analysis/7JIuqL4ZqkpfGKQhYlrirs
1Ac5BDsGUMQ3tsW2vnc52x,First Love / Late Spring,0,0.104,0.000813,0.545,https://api.spotify.com/v1/audio-analysis/1Ac5BDsGUMQ3tsW2vnc52x
2AYEOC02WLhUiOoaig2SEH,Out of My League,71,0.527,0.0387,0.968,https://api.spotify.com/v1/audio-analysis/2AYEOC02WLhUiOoaig2SEH
2AYEOC02WLhUiOoaig2SEH,Out of My League,71,0.527,0.0387,0.968,https://api.spotify.com/v1/audio-analysis/2AYEOC02WLhUiOoaig2SEH
4rHfpAN2CK3H6eRWd7j7E0,Fear,66,0.506,0.701,0.447,https://api.spotify.com/v1/audio-analysis/4rHfpAN2CK3H6eRWd7j7E0
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,82,0.364,0.256,0.463,https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz
6ZaiqbV2GfUtrUlhsu58fN,Step On Me,75,0.142,0.00644,0.471,https://api.spotify.com/v1/audio-analysis/6ZaiqbV2GfUtrUlhsu58fN
5T0Ib1Hjhsua7qbGTczU7j,Mary,71,0.402,0.0497,0.467,https://api.spotify.com/v1/audio-analysis/5T0Ib1Hjhsua7qbGTczU7j
2yPoXCs7BSIUrucMdK5PzV,Umbrella,72,0.575,0.00864,0.829,https://api.spotify.com/v1/audio-analysis/2yPoXCs7BSIUrucMdK5PzV
