track_uri,name,popularity,valence,acousticness,energy,analysis_url
5CeLc9nz7m6qpDgmsoet4C,Serve,30,0.339,0.572,0.209,https://api.spotify.com/v1/audio-analysis/5CeLc9nz7m6qpDgmsoet4C
1HC6DiQJ4wrcOkfDwf7GWg,Brilliant,13,0.476,0.142,0.635,https://api.spotify.com/v1/audio-analysis/1HC6DiQJ4wrcOkfDwf7GWg
3KF7V0e0kVU9W8h8LgJ3JY,Faithful,18,0.534,0.333,0.311,https://api.spotify.com/v1/audio-analysis/3KF7V0e0kVU9W8h8LgJ3JY
0IJieCjUL9oSQvi4qnhFlJ,Melodies (From Heaven),25,0.325,0.135,0.616,https://api.spotify.com/v1/audio-analysis/0IJieCjUL9oSQvi4qnhFlJ
1NJkQ6638sTlgS6drDS1YW,Love Made Me,24,0.0753,0.114,0.466,https://api.spotify.com/v1/audio-analysis/1NJkQ6638sTlgS6drDS1YW
5TlSqF8DhwDLaUMFmV3APE,Brighter Day,53,0.725,0.109,0.875,https://api.spotify.com/v1/audio-analysis/5TlSqF8DhwDLaUMFmV3APE
7DPPVqnDNZDh0uF6zV6sQn,Familiar.,48,0.127,0.84,0.378,https://api.spotify.com/v1/audio-analysis/7DPPVqnDNZDh0uF6zV6sQn
2iH7pXTHU7LFFHdTHIb9Yn,Melancholy,36,0.17,0.746,0.375,https://api.spotify.com/v1/audio-analysis/2iH7pXTHU7LFFHdTHIb9Yn
0vFke32VBICK5XQQFLRHUl,Safe Place,36,0.372,0.762,0.541,https://api.spotify.com/v1/audio-analysis/0vFke32VBICK5XQQFLRHUl
1zbwMIxuRspoaGkQRVHavy,Stay Woke,21,0.536,0.518,0.527,https://api.spotify.com/v1/audio-analysis/1zbwMIxuRspoaGkQRVHavy
58iVUvFoRVy5BIOsXfrVxa,Lalalove,40,0.522,0.347,0.406,https://api.spotify.com/v1/audio-analysis/58iVUvFoRVy5BIOsXfrVxa
0kjm5DAzDidQhHgElDrdfq,Rain,50,0.211,0.527,0.225,https://api.spotify.com/v1/audio-analysis/0kjm5DAzDidQhHgElDrdfq
31rBTyFPKOxkQ5Cau0btnx,Solay,32,0.626,0.656,0.449,https://api.spotify.com/v1/audio-analysis/31rBTyFPKOxkQ5Cau0btnx
31rBTyFPKOxkQ5Cau0btnx,Solay,32,0.626,0.656,0.449,https://api.spotify.com/v1/audio-analysis/31rBTyFPKOxkQ5Cau0btnx
7z3C6FjWyYIePXjCFFAHDX,Walk With Me,40,0.282,0.503,0.166,https://api.spotify.com/v1/audio-analysis/7z3C6FjWyYIePXjCFFAHDX
3RuK88EzkleaL2bIpUmVEP,GO BACK,52,0.613,0.623,0.309,https://api.spotify.com/v1/audio-analysis/3RuK88EzkleaL2bIpUmVEP
4pRmJstStQ4d23TUhjDj6a,Simple Ways,32,0.514,0.213,0.655,https://api.spotify.com/v1/audio-analysis/4pRmJstStQ4d23TUhjDj6a
6LjwbDC3LHoYmxbOhGQHnh,Prodigal,47,0.817,0.039,0.763,https://api.spotify.com/v1/audio-analysis/6LjwbDC3LHoYmxbOhGQHnh
