track_uri,name,popularity,valence,acousticness,energy,analysis_url
6CVgxHjulkpjjGLtq9ZxyS,Bear Cat Shuffle,11,0.804,0.979,0.184,https://api.spotify.com/v1/audio-analysis/6CVgxHjulkpjjGLtq9ZxyS
5ZaUvuiQNBn5dWJKDaQhGV,Fish Market,13,0.54,0.922,0.372,https://api.spotify.com/v1/audio-analysis/5ZaUvuiQNBn5dWJKDaQhGV
1zpy8qhdWMtE9d2Zy4v4kA,East St. Louis Toodle-Oo,17,0.687,0.989,0.369,https://api.spotify.com/v1/audio-analysis/1zpy8qhdWMtE9d2Zy4v4kA
61WVqJ3559MLzpERzKmfj8,Up Jumped The Devil,0,0.83,0.926,0.559,https://api.spotify.com/v1/audio-analysis/61WVqJ3559MLzpERzKmfj8
69LTMJ53Qr9FOtdj0FWMT6,Jamaica Jam,19,0.759,0.714,0.591,https://api.spotify.com/v1/audio-analysis/69LTMJ53Qr9FOtdj0FWMT6
0cIU0bquL5j5uK5tXMq2uU,"Well, Git It!",6,0.932,0.922,0.719,https://api.spotify.com/v1/audio-analysis/0cIU0bquL5j5uK5tXMq2uU
0zLlWQ3S5TuIRJ2bW8RudA,Jacquet In The Box - Remastered,3,0.694,0.985,0.134,https://api.spotify.com/v1/audio-analysis/0zLlWQ3S5TuIRJ2bW8RudA
7ij7UtqIKu2dP1qq5738rV,Algo Bueno,26,0.669,0.734,0.23,https://api.spotify.com/v1/audio-analysis/7ij7UtqIKu2dP1qq5738rV
2kd1QY5rFSF2YfFHr5lzzu,G.T. Stomp,0,0.772,0.834,0.445,https://api.spotify.com/v1/audio-analysis/2kd1QY5rFSF2YfFHr5lzzu
4WsUSDmeu933YAtcVL0A9B,Shipyard Ramble,11,0.611,0.937,0.619,https://api.spotify.com/v1/audio-analysis/4WsUSDmeu933YAtcVL0A9B
69wR5RzarK0rbsprMEcWzM,In A Mellotone - Remastered 1995,14,0.823,0.819,0.225,https://api.spotify.com/v1/audio-analysis/69wR5RzarK0rbsprMEcWzM
4QGVQcYn7OY0gvgZOPy8Ch,Jump Through The Window,12,0.82,0.784,0.362,https://api.spotify.com/v1/audio-analysis/4QGVQcYn7OY0gvgZOPy8Ch
6ZRsVuvtvim8tY5H3gWBxG,The Bucket's Got a Hole in It,27,0.91,0.906,0.591,https://api.spotify.com/v1/audio-analysis/6ZRsVuvtvim8tY5H3gWBxG
4NgQxw0duwOJhmovUZu8zJ,Functionizin',19,0.804,0.753,0.274,https://api.spotify.com/v1/audio-analysis/4NgQxw0duwOJhmovUZu8zJ
