track_uri,name,popularity,valence,acousticness,energy,analysis_url
5SV96TXvKqxuwNxNmvbq1X,Saints,48,0.279,0.066,0.5,https://api.spotify.com/v1/audio-analysis/5SV96TXvKqxuwNxNmvbq1X
5SV96TXvKqxuwNxNmvbq1X,Saints,48,0.279,0.066,0.5,https://api.spotify.com/v1/audio-analysis/5SV96TXvKqxuwNxNmvbq1X
7slAkHLWy4JUosJAIiynDm,lava flow,42,0.402,0.576,0.466,https://api.spotify.com/v1/audio-analysis/7slAkHLWy4JUosJAIiynDm
2uCElAMajnpOd74my2NCdL,automatic,40,0.0386,0.0494,0.483,https://api.spotify.com/v1/audio-analysis/2uCElAMajnpOd74my2NCdL
4azR8dFIaSHBwti4wDONhq,Different Times,40,0.337,0.134,0.814,https://api.spotify.com/v1/audio-analysis/4azR8dFIaSHBwti4wDONhq
6e5hLCZOkS5Mx2OqQyRaEN,Before Sunset,40,0.775,0.534,0.48,https://api.spotify.com/v1/audio-analysis/6e5hLCZOkS5Mx2OqQyRaEN
4tf6Ks5ovtvHuUQg9E8Rkx,Mio,41,0.396,0.222,0.636,https://api.spotify.com/v1/audio-analysis/4tf6Ks5ovtvHuUQg9E8Rkx
1mvVAEIbx3mnrJYcciC28X,reverberate - Edit,42,0.449,0.0248,0.582,https://api.spotify.com/v1/audio-analysis/1mvVAEIbx3mnrJYcciC28X
6LTFJrdnz6fjnUydEYzNRW,Sex Appeal,40,0.361,0.361,0.825,https://api.spotify.com/v1/audio-analysis/6LTFJrdnz6fjnUydEYzNRW
3vvZV2GPtse98WQYMTrybR,This Life,40,0.446,0.076,0.904,https://api.spotify.com/v1/audio-analysis/3vvZV2GPtse98WQYMTrybR
3leeQGS5ZOJRXrQ8I2juxI,Airglow,43,0.297,0.607,0.487,https://api.spotify.com/v1/audio-analysis/3leeQGS5ZOJRXrQ8I2juxI
3leeQGS5ZOJRXrQ8I2juxI,Airglow,43,0.297,0.607,0.487,https://api.spotify.com/v1/audio-analysis/3leeQGS5ZOJRXrQ8I2juxI
0j4qFTe4enF6QzswnwSl4D,Lust,40,0.495,0.0251,0.358,https://api.spotify.com/v1/audio-analysis/0j4qFTe4enF6QzswnwSl4D
1cqG2UKTksqEK69bleOoj3,One Try,33,0.586,0.814,0.382,https://api.spotify.com/v1/audio-analysis/1cqG2UKTksqEK69bleOoj3
4Jbd4SmdEeNeH6if9lsNLe,Unknown Controlpanel,46,0.461,0.317,0.606,https://api.spotify.com/v1/audio-analysis/4Jbd4SmdEeNeH6if9lsNLe
1hciDzduTo3NzRZAUbn8MF,Extra Sauce,42,0.708,0.017,0.374,https://api.spotify.com/v1/audio-analysis/1hciDzduTo3NzRZAUbn8MF
7cGtbegZZSQNi7PlakMPvj,Laurier,41,0.221,0.823,0.377,https://api.spotify.com/v1/audio-analysis/7cGtbegZZSQNi7PlakMPvj
7n9n0v33mqEMniNMTmxv1J,Lifeless Major,44,0.417,0.336,0.2,https://api.spotify.com/v1/audio-analysis/7n9n0v33mqEMniNMTmxv1J
23PvmwEGxm8ENvPcFaaUCC,Planet Erf,43,0.616,0.134,0.511,https://api.spotify.com/v1/audio-analysis/23PvmwEGxm8ENvPcFaaUCC
37tMM2RlXWmRp5NClQkSnm,Kithára,46,0.659,0.411,0.549,https://api.spotify.com/v1/audio-analysis/37tMM2RlXWmRp5NClQkSnm
4YM1Jcr8dPy1Ql0khFMt4L,Losing My Religion,61,0.331,0.0617,0.792,https://api.spotify.com/v1/audio-analysis/4YM1Jcr8dPy1Ql0khFMt4L
1yoO94wPL8khknS04ltxkn,Wicked Games (feat. Anna Naklab),9,0.688,0.0679,0.632,https://api.spotify.com/v1/audio-analysis/1yoO94wPL8khknS04ltxkn
6tZVfJMk9iuLNLmagoensg,Killing Me Softly (feat. Kate Aster),52,0.327,0.052,0.768,https://api.spotify.com/v1/audio-analysis/6tZVfJMk9iuLNLmagoensg
5EXfgxpWz0mGoq9hjwbCMm,Clocks,0,0.193,0.217,0.936,https://api.spotify.com/v1/audio-analysis/5EXfgxpWz0mGoq9hjwbCMm
7ww0fqyeyvxoTuEQ9876XX,Waves (feat. Marissa),55,0.143,0.238,0.795,https://api.spotify.com/v1/audio-analysis/7ww0fqyeyvxoTuEQ9876XX
7ww0fqyeyvxoTuEQ9876XX,Waves (feat. Marissa),55,0.143,0.238,0.795,https://api.spotify.com/v1/audio-analysis/7ww0fqyeyvxoTuEQ9876XX
6sDP6lOELyA6maxV32Ene9,Sweet Dreams,52,0.275,0.171,0.889,https://api.spotify.com/v1/audio-analysis/6sDP6lOELyA6maxV32Ene9
1AhJvwSNM0VcQClYZkpyZd,Every Breath You Take,53,0.0717,0.00426,0.88,https://api.spotify.com/v1/audio-analysis/1AhJvwSNM0VcQClYZkpyZd
