track_uri,name,popularity,valence,acousticness,energy,analysis_url
2W2vodjw341bqlgTNPx8mb,Baddest,59,0.448,0.137,0.739,https://api.spotify.com/v1/audio-analysis/2W2vodjw341bqlgTNPx8mb
3ZHw4fR70ep2fjqa14RcBi,Downers - Rework,59,0.149,0.183,0.874,https://api.spotify.com/v1/audio-analysis/3ZHw4fR70ep2fjqa14RcBi
0eEUuDn47hGSV9zbMYoYU7,REACT (feat. Ella Henderson) - Culture Shock Remix,45,0.127,0.0395,0.947,https://api.spotify.com/v1/audio-analysis/0eEUuDn47hGSV9zbMYoYU7
1dHW6MypbqYUzRXAItBQ07,Higher,63,0.763,0.041,0.994,https://api.spotify.com/v1/audio-analysis/1dHW6MypbqYUzRXAItBQ07
1pZgAJXBkonkd2PeMw7EyU,Miss You - Georgie Riot Remix,51,0.331,0.00819,0.964,https://api.spotify.com/v1/audio-analysis/1pZgAJXBkonkd2PeMw7EyU
7gXPSxySP2oh9RaQdfh32T,listen up - High Contrast Remix,46,0.664,0.0132,0.839,https://api.spotify.com/v1/audio-analysis/7gXPSxySP2oh9RaQdfh32T
4XMjQMXE9XiKG6r3Ms7snz,Perfect Sky,50,0.0349,0.00499,0.984,https://api.spotify.com/v1/audio-analysis/4XMjQMXE9XiKG6r3Ms7snz
7dBGS62vBW9i6Xxq7jSUy0,What I've Always Waited For - Flava D Remix,37,0.228,0.000448,0.882,https://api.spotify.com/v1/audio-analysis/7dBGS62vBW9i6Xxq7jSUy0
64EFUJbhplwsrM315SFMyv,Eastern Surprise,43,0.0358,0.00209,0.912,https://api.spotify.com/v1/audio-analysis/64EFUJbhplwsrM315SFMyv
0nkATAigYa0AvFFihj6cb1,Take Me Up,20,0.0565,0.0114,0.975,https://api.spotify.com/v1/audio-analysis/0nkATAigYa0AvFFihj6cb1
0LszuTLIa14PGJYSYmmJbh,Still Here,55,0.387,0.0195,0.903,https://api.spotify.com/v1/audio-analysis/0LszuTLIa14PGJYSYmmJbh
5KATLe2Fizt1tV0qdw3mwh,Waiting For You,55,0.679,0.0131,0.989,https://api.spotify.com/v1/audio-analysis/5KATLe2Fizt1tV0qdw3mwh
0RQuLXr0cWjAombfMjdvc3,Know What It Means,56,0.447,0.012,0.983,https://api.spotify.com/v1/audio-analysis/0RQuLXr0cWjAombfMjdvc3
2uovAuYolAkUZs7GOHfM6T,Crossroad,47,0.0385,0.000207,0.688,https://api.spotify.com/v1/audio-analysis/2uovAuYolAkUZs7GOHfM6T
2GlzL3MAoqg6sKFEC3tKFQ,Feel Like That,55,0.197,0.0414,0.714,https://api.spotify.com/v1/audio-analysis/2GlzL3MAoqg6sKFEC3tKFQ
2T3fASr8VAc8sCs9A31VUz,Take You Higher,43,0.0986,0.0208,0.96,https://api.spotify.com/v1/audio-analysis/2T3fASr8VAc8sCs9A31VUz
354Cv7huFJnlEdVAHvhH3Q,Stars On The Roof (feat. MoMo),62,0.357,0.0226,0.861,https://api.spotify.com/v1/audio-analysis/354Cv7huFJnlEdVAHvhH3Q
13Mgkz3Rk8t1XsMZ6JyIrG,Finesse Riddim,54,0.329,0.0627,0.848,https://api.spotify.com/v1/audio-analysis/13Mgkz3Rk8t1XsMZ6JyIrG
1Uk6kqbSTNFBqXACE4Vv6A,All U Gotta Do,58,0.465,0.00706,0.801,https://api.spotify.com/v1/audio-analysis/1Uk6kqbSTNFBqXACE4Vv6A
0X8D1aF2WJ88zYLqnftV8S,Breathe,51,0.0573,0.263,0.824,https://api.spotify.com/v1/audio-analysis/0X8D1aF2WJ88zYLqnftV8S
2L1aZnDDgVANTgIKGCI5co,Last Time,54,0.679,0.0107,0.991,https://api.spotify.com/v1/audio-analysis/2L1aZnDDgVANTgIKGCI5co
6pQmNVpzpfuaC3Tr375Ov3,Mixed Signals,58,0.096,0.00387,0.904,https://api.spotify.com/v1/audio-analysis/6pQmNVpzpfuaC3Tr375Ov3
