track_uri,name,popularity,valence,acousticness,energy,analysis_url
7isrQebvzBb95uOCS9fleS,Thoughtforms - 2nd Version,37,0.238,0.0743,0.872,https://api.spotify.com/v1/audio-analysis/7isrQebvzBb95uOCS9fleS
04pPgXeGkAxAvyhvh09hqc,She Rides the Waves - John Peel Sessions,37,0.622,3.36e-05,0.839,https://api.spotify.com/v1/audio-analysis/04pPgXeGkAxAvyhvh09hqc
0dGFsu0DQET42B0AJrPfQc,Keen on Boys,37,0.346,0.262,0.941,https://api.spotify.com/v1/audio-analysis/0dGFsu0DQET42B0AJrPfQc
4lfvvWKfZrC0VZcxOCp521,Evergreen,37,0.107,3.31e-05,0.706,https://api.spotify.com/v1/audio-analysis/4lfvvWKfZrC0VZcxOCp521
4lfvvWKfZrC0VZcxOCp521,Evergreen,37,0.107,3.31e-05,0.706,https://api.spotify.com/v1/audio-analysis/4lfvvWKfZrC0VZcxOCp521
4lfvvWKfZrC0VZcxOCp521,Evergreen,37,0.107,3.31e-05,0.706,https://api.spotify.com/v1/audio-analysis/4lfvvWKfZrC0VZcxOCp521
7c7XYwFipX776UmPzHNYIa,In Your Room,36,0.504,0.000285,0.938,https://api.spotify.com/v1/audio-analysis/7c7XYwFipX776UmPzHNYIa
7c7XYwFipX776UmPzHNYIa,In Your Room,36,0.504,0.000285,0.938,https://api.spotify.com/v1/audio-analysis/7c7XYwFipX776UmPzHNYIa
7c7XYwFipX776UmPzHNYIa,In Your Room,36,0.504,0.000285,0.938,https://api.spotify.com/v1/audio-analysis/7c7XYwFipX776UmPzHNYIa
1vl66qSV9BlAALu9eANF7J,Everlastingly Yours,36,0.397,1.49e-05,0.769,https://api.spotify.com/v1/audio-analysis/1vl66qSV9BlAALu9eANF7J
7801eWQNK09cfzQ5By5n8T,Tastes Like Honey,36,0.633,0.00633,0.717,https://api.spotify.com/v1/audio-analysis/7801eWQNK09cfzQ5By5n8T
7801eWQNK09cfzQ5By5n8T,Tastes Like Honey,36,0.633,0.00633,0.717,https://api.spotify.com/v1/audio-analysis/7801eWQNK09cfzQ5By5n8T
5Y8sPOwWupGEGM7ifBDR7F,Run Into Flowers,36,0.0479,0.000312,0.874,https://api.spotify.com/v1/audio-analysis/5Y8sPOwWupGEGM7ifBDR7F
5pvmhSKAEGovYtUQW8xqJp,Stare at the Sun,35,0.175,0.000106,0.957,https://api.spotify.com/v1/audio-analysis/5pvmhSKAEGovYtUQW8xqJp
5pvmhSKAEGovYtUQW8xqJp,Stare at the Sun,35,0.175,0.000106,0.957,https://api.spotify.com/v1/audio-analysis/5pvmhSKAEGovYtUQW8xqJp
3hVlV66Z3PfvXwIYOTeZdi,May,35,0.0789,0.000201,0.735,https://api.spotify.com/v1/audio-analysis/3hVlV66Z3PfvXwIYOTeZdi
1KnNbJ2Btm3AgpGQDy9utV,Into the Waves,35,0.144,0.0033,0.858,https://api.spotify.com/v1/audio-analysis/1KnNbJ2Btm3AgpGQDy9utV
0vKV3DiHbzFYzPynsi7eFO,Superbike,35,0.641,0.0509,0.887,https://api.spotify.com/v1/audio-analysis/0vKV3DiHbzFYzPynsi7eFO
4SkKv1DdU52DJHLNZHZB4t,Wax and Wane - 2005 Remaster,35,0.436,0.00121,0.984,https://api.spotify.com/v1/audio-analysis/4SkKv1DdU52DJHLNZHZB4t
3qe5DVIk3kwc0p9IrfHJ2g,Slide Away - 2016 Remastered,35,0.221,0.017,0.635,https://api.spotify.com/v1/audio-analysis/3qe5DVIk3kwc0p9IrfHJ2g
5m7HN7LZW6r2IzYYTKVyw9,Molten Young Lovers,35,0.485,3.82e-05,0.798,https://api.spotify.com/v1/audio-analysis/5m7HN7LZW6r2IzYYTKVyw9
4Dr5E6cgmQ484OQMDCZ7z0,On My Own - 2019 remaster,35,0.19,0.0923,0.664,https://api.spotify.com/v1/audio-analysis/4Dr5E6cgmQ484OQMDCZ7z0
2YrVbzr33wiGcoKODWOLJI,Everybody Knows,35,0.218,0.000114,0.621,https://api.spotify.com/v1/audio-analysis/2YrVbzr33wiGcoKODWOLJI
5ilQ6xjKxxGDTrQQNDp6Tw,Now I Know You Could Never Be The One,34,0.457,0.0299,0.764,https://api.spotify.com/v1/audio-analysis/5ilQ6xjKxxGDTrQQNDp6Tw
4mH5ajIJz9fc3D3SaIIAEc,Long Holiday,34,0.247,3.12e-06,0.805,https://api.spotify.com/v1/audio-analysis/4mH5ajIJz9fc3D3SaIIAEc
0oxoJu918tKRk4lVweP4WS,Ride,34,0.498,0.000413,0.729,https://api.spotify.com/v1/audio-analysis/0oxoJu918tKRk4lVweP4WS
5Sg1W0xLdgaLP0OLJIApHJ,Drive Blind - 2001 Remaster,33,0.512,2.31e-05,0.932,https://api.spotify.com/v1/audio-analysis/5Sg1W0xLdgaLP0OLJIApHJ
21v5LW9SrY0dEbU0CicuHk,Guilt,33,0.136,0.0014,0.982,https://api.spotify.com/v1/audio-analysis/21v5LW9SrY0dEbU0CicuHk
24pzZtbPLW1bv6IF8WHl5U,Blue Line Baby,33,0.17,0.00224,0.687,https://api.spotify.com/v1/audio-analysis/24pzZtbPLW1bv6IF8WHl5U
24pzZtbPLW1bv6IF8WHl5U,Blue Line Baby,33,0.17,0.00224,0.687,https://api.spotify.com/v1/audio-analysis/24pzZtbPLW1bv6IF8WHl5U
24pzZtbPLW1bv6IF8WHl5U,Blue Line Baby,33,0.17,0.00224,0.687,https://api.spotify.com/v1/audio-analysis/24pzZtbPLW1bv6IF8WHl5U
24pzZtbPLW1bv6IF8WHl5U,Blue Line Baby,33,0.17,0.00224,0.687,https://api.spotify.com/v1/audio-analysis/24pzZtbPLW1bv6IF8WHl5U
24pzZtbPLW1bv6IF8WHl5U,Blue Line Baby,33,0.17,0.00224,0.687,https://api.spotify.com/v1/audio-analysis/24pzZtbPLW1bv6IF8WHl5U
3GPEflNyiBz1c1iveD7J5b,Echo and Abyss,33,0.0519,0.00215,0.682,https://api.spotify.com/v1/audio-analysis/3GPEflNyiBz1c1iveD7J5b
2KqKu9seZepmo9uKo6VyD8,Flood in Heaven,32,0.172,0.000923,0.829,https://api.spotify.com/v1/audio-analysis/2KqKu9seZepmo9uKo6VyD8
2KqKu9seZepmo9uKo6VyD8,Flood in Heaven,32,0.172,0.000923,0.829,https://api.spotify.com/v1/audio-analysis/2KqKu9seZepmo9uKo6VyD8
4TJf8afJCWIvYbaEXNLGNz,Lemonade Beauty,32,0.132,0.00108,0.773,https://api.spotify.com/v1/audio-analysis/4TJf8afJCWIvYbaEXNLGNz
