track_uri,name,popularity,valence,acousticness,energy,analysis_url
7yJzk64ul9PFgVFUYbEzZL,Jungle Bae (feat. Bunji Garlin & MX Prime),48,0.558,0.0304,0.997,https://api.spotify.com/v1/audio-analysis/7yJzk64ul9PFgVFUYbEzZL
00qD738Xl0NABc3G45x1Bk,Looking At Me,0,0.486,0.0409,0.901,https://api.spotify.com/v1/audio-analysis/00qD738Xl0NABc3G45x1Bk
2h3t3Foxd1VrOMEM7smWZM,Highest In The Room,47,0.398,0.0398,0.943,https://api.spotify.com/v1/audio-analysis/2h3t3Foxd1VrOMEM7smWZM
4f6ONJ2iOgnSe64MDHizHh,Jump & Sweat (feat. Sanjin),51,0.561,0.00134,0.985,https://api.spotify.com/v1/audio-analysis/4f6ONJ2iOgnSe64MDHizHh
5Vq7MJV2I6DUPPdR2FSgX1,Good Time,16,0.361,0.0176,0.916,https://api.spotify.com/v1/audio-analysis/5Vq7MJV2I6DUPPdR2FSgX1
3AUW7mAGx1BICBWqsuFgh4,Silence - Tiësto's Big Room Remix,54,0.0994,0.00621,0.941,https://api.spotify.com/v1/audio-analysis/3AUW7mAGx1BICBWqsuFgh4
352zfYbDFG8sxkmOAhVeuj,Under Control (feat. Hurts),11,0.51,0.137,0.919,https://api.spotify.com/v1/audio-analysis/352zfYbDFG8sxkmOAhVeuj
2SSFvQBwsxeazzo7z5l9gD,Delirious (Boneless) (feat. Kid Ink),59,0.925,0.0195,0.912,https://api.spotify.com/v1/audio-analysis/2SSFvQBwsxeazzo7z5l9gD
0ZdJ0MBlyrwvuLNtv3cbKM,Blame (feat. John Newman) - R3HAB Club Remix,26,0.164,0.00897,0.858,https://api.spotify.com/v1/audio-analysis/0ZdJ0MBlyrwvuLNtv3cbKM
5dpHUPhXfwtEG1yQO1xGXH,Show Me,38,0.0396,2.59e-05,0.951,https://api.spotify.com/v1/audio-analysis/5dpHUPhXfwtEG1yQO1xGXH
07BCFbk1oCwf80lemfyzK6,Overdrive,41,0.4,0.0287,0.945,https://api.spotify.com/v1/audio-analysis/07BCFbk1oCwf80lemfyzK6
4j1hJwuawbvpm2q2orbgj7,Every Day,49,0.0341,0.00298,0.728,https://api.spotify.com/v1/audio-analysis/4j1hJwuawbvpm2q2orbgj7
3Shi5fUIeuoNQWV0hjYXNs,LIES,47,0.728,0.00625,0.935,https://api.spotify.com/v1/audio-analysis/3Shi5fUIeuoNQWV0hjYXNs
6rS3tOD2t119ihRAvMulWa,Gummy - Cheyenne Giles Remix,4,0.308,0.00145,0.884,https://api.spotify.com/v1/audio-analysis/6rS3tOD2t119ihRAvMulWa
7oTYyw8gHjpyshvg7z2uSL,Grapevine - Tujamo Remix,32,0.697,0.0566,0.843,https://api.spotify.com/v1/audio-analysis/7oTYyw8gHjpyshvg7z2uSL
66bK3z2IYq1kbTCJfbAEV7,Party Time,24,0.414,0.0103,0.878,https://api.spotify.com/v1/audio-analysis/66bK3z2IYq1kbTCJfbAEV7
