track_uri,name,popularity,valence,acousticness,energy,analysis_url
59CyMzShL2n9g7wA3mw0aj,I'm Alright (feat. Jimi Ono) - Maliboux Remix,26,0.314,0.373,0.876,https://api.spotify.com/v1/audio-analysis/59CyMzShL2n9g7wA3mw0aj
6nEQsNbJlfQhgRFCsmKtwj,Want You (feat. Miranda Glory) - Highlnd Remix,22,0.479,0.36,0.782,https://api.spotify.com/v1/audio-analysis/6nEQsNbJlfQhgRFCsmKtwj
3vj1vTVUiabQN1BWeLo41g,All For You (feat. Kiesza) - Blanke Remix,0,0.36,0.129,0.758,https://api.spotify.com/v1/audio-analysis/3vj1vTVUiabQN1BWeLo41g
1wYRCmimaMDrkJqCyHTlgq,Burn It Up - Eliminate Remix,0,0.22,0.0152,0.939,https://api.spotify.com/v1/audio-analysis/1wYRCmimaMDrkJqCyHTlgq
0JmvCxrYdHSkobOTpaoJR2,Perfect - Thomas Gold Remix,17,0.277,0.0465,0.908,https://api.spotify.com/v1/audio-analysis/0JmvCxrYdHSkobOTpaoJR2
2BGZKmkM32LxBaVDnMkron,Afterlife - Michael Calfan Remix,21,0.674,0.0269,0.483,https://api.spotify.com/v1/audio-analysis/2BGZKmkM32LxBaVDnMkron
1L7AL7nmq7h81hRvremOUp,Iconic - Rejuiced,30,0.492,0.0301,0.614,https://api.spotify.com/v1/audio-analysis/1L7AL7nmq7h81hRvremOUp
5BfvUt5ztFuAyhWjgWzjr1,Pirouette,48,0.629,0.146,0.598,https://api.spotify.com/v1/audio-analysis/5BfvUt5ztFuAyhWjgWzjr1
0LMECRhJzJLyxURkiWHWY4,Sunday Morning,32,0.666,0.136,0.724,https://api.spotify.com/v1/audio-analysis/0LMECRhJzJLyxURkiWHWY4
1wM9bvjd3i9pbH0gpq7aYj,Easy On Yourself,24,0.0753,0.821,0.345,https://api.spotify.com/v1/audio-analysis/1wM9bvjd3i9pbH0gpq7aYj
3od9Fr5nTcM3BfSQx6wnXw,Addict,22,0.5,0.0369,0.795,https://api.spotify.com/v1/audio-analysis/3od9Fr5nTcM3BfSQx6wnXw
7Ixny6pkcZi2oNh4r9sY0l,Right Now,25,0.724,0.0265,0.595,https://api.spotify.com/v1/audio-analysis/7Ixny6pkcZi2oNh4r9sY0l
4XPvNlkZerBbd3FHHevLuz,Perfect,0,0.307,0.205,0.537,https://api.spotify.com/v1/audio-analysis/4XPvNlkZerBbd3FHHevLuz
3HMRTkNsXXiyILXL2jgyH2,Darling,0,0.403,0.116,0.815,https://api.spotify.com/v1/audio-analysis/3HMRTkNsXXiyILXL2jgyH2
4ywfuHVfB8wvm8tHWHK5QI,Back To You,0,0.706,0.0431,0.62,https://api.spotify.com/v1/audio-analysis/4ywfuHVfB8wvm8tHWHK5QI
6KyuLCxXDQ7jyVMtMZJZI6,Iconic,37,0.694,0.225,0.709,https://api.spotify.com/v1/audio-analysis/6KyuLCxXDQ7jyVMtMZJZI6
0eSx5b1VuqB8ncSmXdhCpV,Not Worth It,44,0.525,0.0937,0.53,https://api.spotify.com/v1/audio-analysis/0eSx5b1VuqB8ncSmXdhCpV
