track_uri,name,popularity,valence,acousticness,energy,analysis_url
5TyYCoAhxi9Tm8vIG4wUwJ,perfection,42,0.368,0.861,0.28,https://api.spotify.com/v1/audio-analysis/5TyYCoAhxi9Tm8vIG4wUwJ
5TyYCoAhxi9Tm8vIG4wUwJ,perfection,42,0.368,0.861,0.28,https://api.spotify.com/v1/audio-analysis/5TyYCoAhxi9Tm8vIG4wUwJ
3OPriamtEJuT0E2A8HqVRR,What If,51,0.505,0.0557,0.87,https://api.spotify.com/v1/audio-analysis/3OPriamtEJuT0E2A8HqVRR
1zfN8zCouutQFIt8856oHV,Find You,54,0.94,0.691,0.684,https://api.spotify.com/v1/audio-analysis/1zfN8zCouutQFIt8856oHV
1f6ougBQ2I0wOLRb8cN5dB,Roaring Thunder,32,0.365,0.0565,0.715,https://api.spotify.com/v1/audio-analysis/1f6ougBQ2I0wOLRb8cN5dB
5YUTIJlqgDFfgIrf74uT2p,Perspectives,34,0.624,0.388,0.438,https://api.spotify.com/v1/audio-analysis/5YUTIJlqgDFfgIrf74uT2p
5YUTIJlqgDFfgIrf74uT2p,Perspectives,34,0.624,0.388,0.438,https://api.spotify.com/v1/audio-analysis/5YUTIJlqgDFfgIrf74uT2p
4XOw2RRfBVFEmJFm4MDGPm,I'll Fight for You,46,0.681,0.476,0.55,https://api.spotify.com/v1/audio-analysis/4XOw2RRfBVFEmJFm4MDGPm
3uBU35tiEfq9nstHLauSHU,My Tribe,41,0.961,0.081,0.744,https://api.spotify.com/v1/audio-analysis/3uBU35tiEfq9nstHLauSHU
6r4jouSQy2Hl77pwMwChcM,Thank You,43,0.531,0.43,0.676,https://api.spotify.com/v1/audio-analysis/6r4jouSQy2Hl77pwMwChcM
0IyTcIqHEJ88InweSal5zK,Satisfied,49,0.967,0.0734,0.837,https://api.spotify.com/v1/audio-analysis/0IyTcIqHEJ88InweSal5zK
5qzTeetyjgqMLV3CWOFqiD,Soul Worth Saving,49,0.4,0.0169,0.824,https://api.spotify.com/v1/audio-analysis/5qzTeetyjgqMLV3CWOFqiD
4x2z65CsWpM2Kuxt2RQ8rj,The Lord's Prayer (It's Yours),51,0.464,0.0203,0.841,https://api.spotify.com/v1/audio-analysis/4x2z65CsWpM2Kuxt2RQ8rj
6PtyDYViY96R9GFKSqEi9r,Wouldn't Change A Thing,37,0.772,0.216,0.639,https://api.spotify.com/v1/audio-analysis/6PtyDYViY96R9GFKSqEi9r
