track_uri,name,popularity,valence,acousticness,energy,analysis_url
5TKPsDdOCl2d78wM9TYNoP,Ménuet Belmonte,53,0.422,0.982,0.0792,https://api.spotify.com/v1/audio-analysis/5TKPsDdOCl2d78wM9TYNoP
70vSsnVESDO3ASOxKlgRkI,When the leaves start to fall,53,0.257,0.982,0.0776,https://api.spotify.com/v1/audio-analysis/70vSsnVESDO3ASOxKlgRkI
39HNrbxhyNy6v4pp48qxEf,The Melody,45,0.119,0.994,0.00777,https://api.spotify.com/v1/audio-analysis/39HNrbxhyNy6v4pp48qxEf
7zE6q0FE26UZxgVt6HfZTK,Chaque seconde,46,0.527,0.994,0.0808,https://api.spotify.com/v1/audio-analysis/7zE6q0FE26UZxgVt6HfZTK
0mXUoWu5TMXkqgvHqyWwPD,A Winged Heart,31,0.456,0.984,0.172,https://api.spotify.com/v1/audio-analysis/0mXUoWu5TMXkqgvHqyWwPD
77x7n1Qvcit2rxRrWIJFqg,Ascend,49,0.293,0.993,0.0824,https://api.spotify.com/v1/audio-analysis/77x7n1Qvcit2rxRrWIJFqg
6mVw4YqgAB21pd1kuRs1HQ,Ellipse,45,0.43,0.984,0.0629,https://api.spotify.com/v1/audio-analysis/6mVw4YqgAB21pd1kuRs1HQ
3ljvffjEqf4o0gvOcvxF4O,Everyday,48,0.442,0.989,0.0375,https://api.spotify.com/v1/audio-analysis/3ljvffjEqf4o0gvOcvxF4O
6DReunGeNcEntHHBqFXVK3,A brotherly bond,48,0.297,0.975,0.0175,https://api.spotify.com/v1/audio-analysis/6DReunGeNcEntHHBqFXVK3
5ZrQJBEg0jYRb8OEOGnD83,Incision In The Silence,49,0.206,0.991,0.0277,https://api.spotify.com/v1/audio-analysis/5ZrQJBEg0jYRb8OEOGnD83
2eB6dVkwbCJayvgplBO6Nt,Rhyl Sands,52,0.266,0.969,0.0212,https://api.spotify.com/v1/audio-analysis/2eB6dVkwbCJayvgplBO6Nt
2fhJokmG2tWLEIspaOyWzL,Dormendi,45,0.163,0.973,0.0659,https://api.spotify.com/v1/audio-analysis/2fhJokmG2tWLEIspaOyWzL
51yKQJ4uJXSB2usG9ycoyv,Transnistria,51,0.431,0.984,0.0521,https://api.spotify.com/v1/audio-analysis/51yKQJ4uJXSB2usG9ycoyv
5rqAxnEsenuRJjUAXbzima,Une main tendue,52,0.524,0.994,0.124,https://api.spotify.com/v1/audio-analysis/5rqAxnEsenuRJjUAXbzima
5Lh0wf1GEOKJ7pYXM4qTs3,Vargsången,57,0.409,0.994,0.03,https://api.spotify.com/v1/audio-analysis/5Lh0wf1GEOKJ7pYXM4qTs3
3XebcloY8ola1VTGRm6aLP,Kalopsia,49,0.194,0.987,0.0874,https://api.spotify.com/v1/audio-analysis/3XebcloY8ola1VTGRm6aLP
67k8S3GXTelujadCL0MzZN,Between the Heaves,47,0.326,0.982,0.0382,https://api.spotify.com/v1/audio-analysis/67k8S3GXTelujadCL0MzZN
5kpuskunhcXjxXCBGyNXLf,Roadhouse,47,0.338,0.988,0.0297,https://api.spotify.com/v1/audio-analysis/5kpuskunhcXjxXCBGyNXLf
0IBr2Sdv4JbwkEM8hEghn4,Lift Me Up,47,0.288,0.989,0.00495,https://api.spotify.com/v1/audio-analysis/0IBr2Sdv4JbwkEM8hEghn4
10J0Gos6S2zgLbTdmWMAAz,Consolation,46,0.619,0.995,0.0899,https://api.spotify.com/v1/audio-analysis/10J0Gos6S2zgLbTdmWMAAz
2DfFinSzRS5nwkya1xdHaH,Untextured Sighs,46,0.199,0.996,0.0393,https://api.spotify.com/v1/audio-analysis/2DfFinSzRS5nwkya1xdHaH
3nFJ85TXhIoNVZTVVlGNn9,Fjærland,51,0.163,0.979,0.0588,https://api.spotify.com/v1/audio-analysis/3nFJ85TXhIoNVZTVVlGNn9
5qmRevePYyVzWefMUjcdu3,Yamasá,47,0.173,0.972,0.0715,https://api.spotify.com/v1/audio-analysis/5qmRevePYyVzWefMUjcdu3
54eceUoCcFJUi1YV20rXfY,Con Cupido,44,0.404,0.994,0.0231,https://api.spotify.com/v1/audio-analysis/54eceUoCcFJUi1YV20rXfY
2ny13L1veunc7p6SCnvQ8K,Juniper Dreams,45,0.215,0.991,0.114,https://api.spotify.com/v1/audio-analysis/2ny13L1veunc7p6SCnvQ8K
7a27uUbJdvi6R0n0Z3LF56,Nature Shift,49,0.147,0.987,0.0813,https://api.spotify.com/v1/audio-analysis/7a27uUbJdvi6R0n0Z3LF56
3wOfAFp0qCR8SWsjfSVoev,Into the Clouds,47,0.453,0.994,0.117,https://api.spotify.com/v1/audio-analysis/3wOfAFp0qCR8SWsjfSVoev
20odG080Gaefa2UXl1XZsy,Along The Willows,45,0.0966,0.995,0.0256,https://api.spotify.com/v1/audio-analysis/20odG080Gaefa2UXl1XZsy
218oB0WObOdE8kYYVvrPpU,Into The Wild,50,0.35,0.99,0.0163,https://api.spotify.com/v1/audio-analysis/218oB0WObOdE8kYYVvrPpU
7xjXwre2UJf8M7GpTvEoIT,Rhône,46,0.153,0.986,0.0205,https://api.spotify.com/v1/audio-analysis/7xjXwre2UJf8M7GpTvEoIT
7DW0XpB02S7NiWex6tl8tN,Hellebore,48,0.411,0.97,0.0486,https://api.spotify.com/v1/audio-analysis/7DW0XpB02S7NiWex6tl8tN
7hwN6I5MdtK5JDvgH45i54,Sundara,46,0.115,0.986,0.0205,https://api.spotify.com/v1/audio-analysis/7hwN6I5MdtK5JDvgH45i54
7DuRtVOXIo2EKXUmcMMKgx,Tracing the Sky,48,0.17,0.974,0.0523,https://api.spotify.com/v1/audio-analysis/7DuRtVOXIo2EKXUmcMMKgx
6xRvgTp2yFfkOua9icx0rD,Common Ground,48,0.144,0.985,0.109,https://api.spotify.com/v1/audio-analysis/6xRvgTp2yFfkOua9icx0rD
7xDJKwrqDHATq89aKu8E2Q,Semele,48,0.138,0.978,0.071,https://api.spotify.com/v1/audio-analysis/7xDJKwrqDHATq89aKu8E2Q
1GKz0TpC7HktxQTirXpyZi,Setsu,50,0.212,0.989,0.0496,https://api.spotify.com/v1/audio-analysis/1GKz0TpC7HktxQTirXpyZi
1amrAsnnNF1T3asupLTlyu,Tannheimer Tal,45,0.0614,0.989,0.0399,https://api.spotify.com/v1/audio-analysis/1amrAsnnNF1T3asupLTlyu
5MEM7rEDW1wEJOqnpf1tuK,Jeg længes,43,0.833,0.996,0.0982,https://api.spotify.com/v1/audio-analysis/5MEM7rEDW1wEJOqnpf1tuK
0Nz9A8EyeTvRo4WWFOLXeJ,Beyond The Glimmering Light,51,0.295,0.993,0.0139,https://api.spotify.com/v1/audio-analysis/0Nz9A8EyeTvRo4WWFOLXeJ
2qCzkyUdNWxGY0lQh0jp8F,River Running Free,57,0.516,0.991,0.0661,https://api.spotify.com/v1/audio-analysis/2qCzkyUdNWxGY0lQh0jp8F
3I2YenkJ3pTUrCSgCmzkfX,A Path to Light,50,0.121,0.987,0.0187,https://api.spotify.com/v1/audio-analysis/3I2YenkJ3pTUrCSgCmzkfX
0Ni16R0l8Im162vt5NoMRV,Hem Of Mooncast,47,0.355,0.995,0.047,https://api.spotify.com/v1/audio-analysis/0Ni16R0l8Im162vt5NoMRV
1kAYyA2hA8GBjkGgVHYsEB,Lafayette,44,0.109,0.985,0.00897,https://api.spotify.com/v1/audio-analysis/1kAYyA2hA8GBjkGgVHYsEB
1O20Wf66xnmyiFITgfq0no,Evening,53,0.296,0.992,0.0093,https://api.spotify.com/v1/audio-analysis/1O20Wf66xnmyiFITgfq0no
1DZgGPsQfkz9JUTzP2qQVr,"Canyon, Catch Your Thoughts",51,0.255,0.986,0.0497,https://api.spotify.com/v1/audio-analysis/1DZgGPsQfkz9JUTzP2qQVr
